listing_id,listing_name,listing_type,room_type,guests,bedrooms,beds,baths,has_tv,has_air_con,has_kitchen,has_wifi,has_pool,min_nights,cancellation_policy,num_reviews,rating_overall,rating_checkin,rating_cleanliness,rating_communication,rating_location,ttm_revenue,ttm_avg_rate,ttm_occupancy,ttm_revpar,ttm_reserved_days,ttm_available_days,l90d_revenue,l90d_avg_rate,l90d_occupancy,l90d_revpar,l90d_reserved_days,l90d_available_days
1001735,2 BDRM Condo in Cebu - opp Ayala.,Condominium,Entire home,4,2,3,2,Yes,Yes,Yes,Yes,Yes,6,Flexible,16,4.5,4.8,4.3,4.7,4.7,586898,4062.2,0.446,1881.1,139,226,0,3763.8,0,0,0,90
1596348,"Romantic Penthouse with a view, King Bed & parking",Others,Entire home,4,2,3,2,Yes,Yes,Yes,Yes,Yes,2,Flexible,122,4.5,4.6,4.5,4.6,4.7,1984795,7653,0.738,5591,262,103,452290,7190,0.8,5653.6,64,26
2165373,BEAUTIFUL MODERN GUEST HOUSE,Home,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,No,1,Moderate,124,4.9,4.9,4.9,4.9,4.7,42885,2179,0.106,252.3,18,347,0,1788.9,0,0,0,90
2765144,3BR/3T&B Luxury 84sqm. Condo,Others,Entire home,5,3,3,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,96,4.46,4.6,4.5,4.6,4.5,143152,5554.2,0.063,392.2,23,342,30171,5129.1,6.70E-02,335.2,6,84
2797660,Budget Stay in Cebu City | Old but Clean & Central,Private room,Private room,,,2,0,No,Yes,No,Yes,Yes,1,Very Strict,72,4.69,4.8,4.7,4.9,4.8,277152,1096.5,0.682,759.3,249,116,67868,1106.7,0.678,754.1,61,29
3839466,The Crossroad Apt,Others,Entire home,2,1,2,1,Yes,Yes,Yes,Yes,Yes,30,Very Strict,31,4.81,5,4.8,5,4.8,59291,1085.6,0.271,258.9,62,303,16062,744.9,0.272,198.3,22,68
4026631,1 Bedroom with Shower For Rent,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,No,180,Very Strict,1,,,,,,13834,1238.6,3.30E-02,37.9,12,353,6304,1103,6.70E-02,70,6,84
4516686,No Pest Big 1 BR at Cebu Cntr w/ own Parking,Condominium,Entire home,3,1,2,1,Yes,Yes,Yes,Yes,Yes,1,Flexible,60,4.85,5,4.8,4.8,4.8,282151,2735.1,0.263,773,96,269,122919,2950.9,0.367,1365.8,33,57
4560747,Super Cebu Loft Condo Fountain,Others,Entire home,8,1,4,2.5,Yes,Yes,Yes,Yes,Yes,1,Strict,68,4.81,5,4.6,4.9,4.9,135633,6188.4,9.50E-02,558.2,23,342,0,7058,0,0,0,90
4863139,The Purple Room,Others,Entire home,2,1,1,2,Yes,Yes,Yes,Yes,No,30,Very Strict,48,4.79,4.9,4.9,4.9,4.8,156429,2697.4,0.235,533.9,69,296,22251,1761.6,0.895,1171.1,17,73
5035006,Cebu City downtown - spacious loft condo,Others,Entire home,6,1,1,1.5,Yes,Yes,Yes,Yes,Yes,3,Flexible,138,4.72,4.9,4.7,4.9,4.8,526694,3502.6,0.521,1867.7,147,218,138588,3124.4,0.5,1539.9,45,45
5060091,Baseline Fully-Furnished Studio,Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,10,4.6,5,4.8,4.7,5,29602,2219.9,3.60E-02,81.1,13,352,5856,1957.6,3.30E-02,65.1,3,87
5119775,Luxury Villa Busay,Villa,Entire home,8,4,4,5.5,Yes,Yes,Yes,Yes,Yes,1,Strict,241,4.88,4.8,4.8,4.8,4.6,6050210,36212.3,0.454,16759.6,164,201,954223,33608.2,0.311,10602.5,28,62
5700753,Grand Cenia: A Modern Cozy Home | 2Br near Ayala,Condominium,Entire home,6,2,3,2,Yes,Yes,Yes,Yes,Yes,2,Flexible,131,4.83,4.9,4.8,4.8,4.9,1266366,4090.4,0.849,3469.5,310,55,305561,3961.5,0.856,3395.1,77,13
6707919,Cozy Place at the Heart of Cebu,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,5,Very Strict,144,4.87,4.8,4.9,4.9,4.9,38572,1995.2,5.20E-02,105.7,19,346,0,1896.6,0,0,0,90
6708878,Cebu IT Park studio - Fuchsia,Condominium,Entire home,2,,1,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,106,4.69,4.9,4.7,4.9,4.9,146413,1617.7,0.265,431.9,90,275,41490,1471.1,0.354,506,29,61
6813172,Fully furnished Condo - w/ Free Wifi and Cable TV,Condominium,Entire home,3,,2,1,Yes,Yes,Yes,Yes,Yes,14,Very Strict,33,4.42,4.7,4.3,4.6,4.8,19372,707,7.40E-02,53.1,27,338,0,0,0,0,0,90
7150634,"Cebu City, Pardo, Alta Vista",Villa,Entire home,9,4,5,4,Yes,Yes,Yes,Yes,Yes,2,Very Strict,31,4.94,4.9,4.9,5,4.6,1512900,30326.5,0.134,4144.9,49,316,0,29718.6,0,0,0,90
7164332,CEBU Ayala 45sqm Studio Unit with 30mbps WI-FI,Others,Entire home,2,,1,1,Yes,Yes,No,Yes,No,2,Moderate,84,4.86,4.9,4.7,5,5,286918,1975.5,0.608,1147.7,152,213,42550,2148.3,0.241,512.7,20,70
7417032,Homey studio near Ayala Mall Cebu BusinessPark,Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Flexible,189,4.82,4.9,4.8,4.9,4.9,597107,2280.4,0.715,1635.9,261,104,151252,2294.7,0.733,1680.6,66,24
8321754,Modern & Stylish 1 BR 15 mins to fuente circle,Condominium,Entire home,3,1,1,1,Yes,Yes,Yes,Yes,Yes,1,Very Strict,179,4.87,4.9,4.9,4.9,4.9,585543,2593.3,0.616,1604.2,225,140,161796,2454.6,0.744,1797.7,67,23
8447982,The Padgett Place condo with a view and parking,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,5,Flexible,114,4.87,4.9,4.9,5,4.7,453032,3082,0.422,1309.3,146,219,135914,2864.8,0.522,1510.2,47,43
8769233,Cebu IT Park studio - Aqua,Condominium,Entire home,2,,1,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,78,4.79,4.9,4.8,5,5,197333,1580.1,0.467,725.5,127,238,67917,1394.1,0.544,754.6,49,41
8872454,Studio Unit for Rent - near IT Park,Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,53,4.74,4.8,4.5,4.8,4.7,109413,1073.1,0.271,299.8,99,266,0,998.3,0,0,0,90
9085570,ANRI Pension House - Double Deluxe,Private room,Private room,2,1,1,1,Yes,Yes,No,Yes,No,1,Flexible,148,4.49,4.8,4.5,4.7,4.5,99439,897.6,0.31,272.4,113,252,43075,832.6,0.578,478.6,52,38
9138696,"Studio Room, across Sugbo Mercado, Cebu IT Park",Condominium,Entire home,2,1,1,1,No,Yes,Yes,Yes,Yes,12,Moderate,24,4.83,5,4.8,5,4.8,130166,1539,0.253,392.1,84,281,25372,1408.3,0.2,281.9,18,72
9339924,"#1 Cozy Studio Condo Cebu, Nice View, Wired WiFi",Condominium,Entire home,2,,2,1,Yes,Yes,No,Yes,Yes,2,Very Strict,76,4.78,4.9,4.8,4.9,4.7,81293,1346,0.306,444.2,56,309,0,1213.3,0,0,0,90
9421605,"Newly renovated, furnished  2BR  w/  Netflix ,WIFI",Condominium,Entire home,4,2,2,1,Yes,Yes,Yes,Yes,Yes,3,Flexible,17,4.24,4.8,4.2,4.7,4.4,82291,2089.2,0.255,537.8,39,326,0,2036.7,0,0,0,90
9504262,Twin Room in Fuente - AT,Private room,Private room,3,1,2,1,Yes,Yes,No,No,No,1,Moderate,1,,,,,,21529,1806.1,3.30E-02,59,12,353,10598,1784.7,6.70E-02,117.8,6,84
9637076,ANRI Pension House - Single Deluxe,Private room,Private room,1,1,1,1,Yes,Yes,No,Yes,No,1,Flexible,98,4.52,4.8,4.5,4.7,4.6,80496,918.8,0.238,220.5,87,278,27544,892.7,0.344,306,31,59
9701595,SR Condo in Mabolo (1BR) # 01,Others,Entire home,3,1,1,1,Yes,Yes,Yes,Yes,Yes,1,Moderate,8,3.63,4.1,3.8,4,3.9,52794,1922.3,7.40E-02,144.6,27,338,0,1784.1,0,0,0,90
11311570,300mbps fiber internet+netflix@16 Cebu I. T. Park,Condominium,Private room,4,1,2,1,Yes,Yes,Yes,Yes,Yes,1,Flexible,98,4.61,4.7,4.6,4.7,4.9,230705,2215.9,0.277,632.1,101,264,20188,2101.8,0.1,224.3,9,81
11377058,Avida Towers Cebu Condo IT Park Nice City View,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,3,Moderate,122,4.86,5,4.7,4.9,5,474799,1636,0.795,1300.8,290,75,113442,1584.6,0.8,1260.5,72,18
11514889,Amazing Avida Towers IT PARK Cebu w/ Wi-Fi,Condominium,Entire home,3,,2,1,Yes,Yes,Yes,Yes,Yes,7,Very Strict,108,4.84,4.9,4.9,5,5,377468,1400.1,0.748,1034.2,273,92,101221,1330.4,0.844,1124.7,76,14
12317094,61sqm Top Corner 1-BR Unit w/ balcony,Others,Entire home,5,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,111,4.78,4.9,4.8,4.8,4.7,415551,1904.3,0.692,1362.5,211,154,37030,1637,0.733,1234.3,22,68
12728096,Large (57 sqm) Lux. 2BR-condo near SM Seaside Mall,Others,Entire home,5,2,3,1,Yes,Yes,Yes,Yes,Yes,4,Very Strict,68,4.66,4.8,4.8,4.9,4.5,609245,2860.8,0.593,1711.4,211,154,119180,2693,0.543,1471.4,44,46
13145169,Cebu city Spacious Avida Unit I.T. Park Cebu,Condominium,Entire home,6,1,2,1,Yes,Yes,Yes,Yes,Yes,3,Flexible,65,4.8,4.9,4.5,4.9,4.9,64131,1811.1,8.90E-02,177.6,32,333,0,0,0,0,0,90
13176233,Resort-Inspired Condo in CEBU CITY + WIFI,Others,Entire home,4,,4,1,No,Yes,Yes,Yes,Yes,1,Moderate,181,4.57,4.7,4.7,4.7,4.4,59449,2075.2,9.00E-02,166.5,32,333,7306,2292.2,3.30E-02,81.2,3,87
13282247,Ceboom IT Park! 216,Condominium,Private room,2,,2,1,Yes,Yes,Yes,Yes,Yes,5,Moderate,30,4.4,4.7,4.2,4.5,4.9,29663,1483.2,5.70E-02,89.3,19,346,3068,1535,2.20E-02,34.1,2,88
13580161,Cebu Citilights 236,Condominium,Entire home,2,,2,1,Yes,Yes,No,Yes,Yes,5,Moderate,19,4.84,4.9,4.7,4.7,4.9,33083,1409.8,0.063,90.6,23,342,1506,1320.4,1.10E-02,16.7,1,89
13662422,Stay in IT Park and Enjoy More of Cebu!!!,Condominium,Entire home,2,,2,1,Yes,Yes,Yes,Yes,No,3,Very Strict,73,4.77,4.9,4.8,4.9,5,177548,1521.6,0.386,595.8,115,250,38203,1413.4,0.311,424.5,28,62
13717113,cebu city Avida tower 1 spacious studio type room,Condominium,Entire home,6,1,1,1,Yes,Yes,Yes,Yes,Yes,4,Flexible,88,4.52,4.8,4.3,4.8,4.9,32182,1360.9,6.00E-02,88.2,22,343,0,0,0,0,0,90
13732714,Brand New Ready -for- Occupancy !,Condominium,Entire home,2,,1,1.5,Yes,Yes,Yes,Yes,Yes,3,Very Strict,7,4.86,5,4.4,5,5,68999,1508.6,0.205,266.4,53,312,0,1540.6,0,0,0,90
13862145,1 Bedroom Condo Unit (10min walk to IT Park Lahug),Condominium,Entire home,2,1,2,1,Yes,Yes,No,Yes,No,2,Moderate,148,4.81,4.9,4.8,4.9,4.9,40594,1155.6,0.127,147.1,35,330,0,1127.9,0,0,0,90
14311441,Newly installed furnitures + Prime location,Condominium,Private room,,,1,0,Yes,Yes,Yes,Yes,Yes,3,Moderate,18,4.56,4.7,4.4,4.7,4.9,118455,1587.5,0.287,414.2,82,283,0,1636.1,0,0,0,90
14490078,1 Bedroom Condo Unit- Persimmon Condominium,Condominium,Entire home,4,1,1,1,No,Yes,No,No,Yes,5,Moderate,7,4.29,4.3,4.3,4.7,4.5,16784,1453.1,3.30E-02,46,12,353,8252,1366.1,6.70E-02,91.7,6,84
14598915,1Bedroom Corner Condo Unit IT Park Cebu,Condominium,Entire home,2,,1,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,142,4.91,5,4.8,5,5,433678,1928.9,0.611,1188.2,223,142,107289,1884.2,0.633,1192.1,57,33
14909398,1-Bedroom Apartment with Hi-Speed Wi-Fi,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Flexible,69,4.8,4.9,4.9,4.9,4.8,79390,1889.6,0.17,299.6,45,320,33076,1613.7,0.253,380.2,22,68
15027576,HIGH END CALYX RESIDENCES 1BR UNIT near AYALA MALL,Condominium,Entire home,5,1,2,2,Yes,Yes,Yes,Yes,Yes,1,Very Strict,147,4.86,4.9,4.9,4.9,4.9,721367,4903.3,0.427,2109.3,146,219,144614,4482.7,0.356,1606.8,32,58
15087583,Studio Room near SM Seaside & NU STAR,Private room,Private room,2,1,2,2,Yes,Yes,Yes,Yes,Yes,1,Flexible,2,,,,,,110716,2166.5,0.141,361.8,43,322,0,1697.9,0,0,0,90
15701219,Central condo in Cebu - ideal for Digital Nomads!,Condominium,Entire home,4,,1,1,No,Yes,Yes,Yes,Yes,30,Very Strict,42,4.57,4.8,4.7,4.8,4.8,21765,892.6,0.103,97.2,23,342,0,771,0,0,0,90
15708027,"Cosy Studio Unit w/ Rooftop Infinity Pool, Ayala",Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Very Strict,155,4.77,4.8,4.7,4.8,4.9,153839,1823.5,0.471,894.4,81,284,0,1795.7,0,0,0,90
15811280,Ultima Condominium Residency Tower 3,Condominium,Entire home,8,1,9,2,Yes,Yes,Yes,Yes,Yes,3,Flexible,42,4.93,4.9,5,5,5,107312,6202.6,0.047,294,17,348,0,6077.7,0,0,0,90
15811916,Scenic Cebu City View Condo in Ayala,Condominium,Entire home,3,,1,1,Yes,Yes,Yes,Yes,Yes,2,Very Strict,426,4.97,5,5,5,5,606742,2223.1,0.751,1662.3,274,91,153927,2125.5,0.8,1710.3,72,18
15891880,New cozy 2BR condo near SM seaside,Condominium,Entire home,4,2,4,1,Yes,Yes,Yes,Yes,Yes,1,Flexible,43,4.47,4.5,4.3,4.7,3.9,77577,2274.6,8.80E-02,212.5,32,333,0,2127.9,0,0,0,90
16043913,Splendid & Pristine Elegant Home n Ayala Cebu City,Condominium,Entire home,4,1,2,1,Yes,Yes,Yes,Yes,Yes,2,Very Strict,253,4.99,5,5,5,5,1024359,3166.6,0.9,2845.4,324,41,256487,3134.9,0.965,3017.5,82,8
16135057,New 4BR Lux Townhome in G¥ñ of Cebu w/ Theater +Wifi,Home,Entire home,16,5,6,4.5,Yes,Yes,Yes,Yes,No,1,Flexible,344,4.86,4.9,4.7,4.9,4.4,2065784,9336.3,0.602,5675.2,219,146,531769,9531.1,0.607,5974.9,54,36
16581791,Lotlot's New Cebu City House near Fuente Osmena HSE3,Home,Entire home,15,4,6,2.5,Yes,Yes,Yes,Yes,No,1,Very Strict,445,4.89,4.9,4.9,4.9,4.7,388626,4662.3,0.448,2233.5,78,287,0,4093.5,0,0,0,90
16668460,"Cebu IT Park Condo | Great View, FREE Parking",Condominium,Entire home,2,,2,1.5,Yes,Yes,Yes,Yes,Yes,20,Moderate,98,4.92,4.9,4.9,5,4.9,133119,1779.6,0.284,504.2,75,290,28446,1597.6,0.225,355.6,18,72
16682322,Condo for rent near IT Park Cebu City,Others,Entire home,4,,5,1,Yes,Yes,Yes,Yes,Yes,2,Very Strict,8,4.63,5,4.4,5,4.2,32515,2298.7,3.80E-02,89.1,14,351,12103,2209.7,6.70E-02,134.5,6,84
16729126,Cozy Condo in the Heart of Cebu,Others,Entire home,6,1,3,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,74,4.69,4.7,4.6,4.7,4.7,216808,1220.6,0.485,594,177,188,55368,1150.5,0.533,615.2,48,42
16789988,Royal Crowne Residences Loft (fmr Oakridge Loft),Others,Entire home,10,1,5,1.5,Yes,Yes,Yes,Yes,No,1,Strict,357,4.87,4.8,4.9,4.9,4.4,57649,1741.4,0.138,241.2,33,332,0,1692.3,0,0,0,90
16800880,The Purple Door | Fully Furnished Studio | Cebu,Condominium,Entire home,2,,2,1,Yes,Yes,Yes,Yes,No,3,Strict,35,5,4.9,4.9,4.9,4.6,17748,1125.6,4.40E-02,48.6,16,349,1115,1131.4,1.10E-02,12.4,1,89
16807200,2 Bedroom Condominium in the heart of Cebu,Condominium,Entire home,5,2,2,3,Yes,Yes,Yes,Yes,Yes,1,Very Strict,71,4.63,4.8,4.4,4.8,4.8,99721,3204.4,0.1,345.1,29,336,0,2929.8,0,0,0,90
16836317,HOME OFFICE at AVENIR (near Ayala and IT Park),Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,No,3,Moderate,94,4.8,4.9,4.8,5,4.8,104170,1557.7,0.186,285.4,68,297,16339,1439.3,0.122,181.5,11,79
17098377,New York-inspired condo | 38Park Ave | High Floor,Condominium,Entire home,3,,2,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,65,4.95,5,5,5,5,542791,1686.5,0.882,1487.1,322,43,147399,1783.4,0.911,1637.8,82,8
17276960,Cozy Beautiful Living Spaces Studio C,Condominium,Private room,1,1,1,1,Yes,Yes,No,Yes,No,2,Strict,189,4.8,4.9,4.8,4.9,4.4,210948,864.8,0.668,577.9,244,121,41040,894.7,0.511,456,46,44
17388224,Family-size (56sqm) near SM Seaside and pier.,Others,Entire home,5,2,7,1,Yes,Yes,Yes,Yes,Yes,1,Strict,47,4.68,4.8,4.7,4.8,4.4,34064,3448.7,0.027,93.3,10,355,0,0,0,0,0,90
17438145,SanMarino SeaView nearSMCityCebu fast internet,Others,Entire home,2,,1,1,Yes,Yes,Yes,Yes,No,2,Flexible,113,4.27,4.7,4.3,4.4,4.6,25770,1033.9,6.80E-02,70.6,25,340,0,890.3,0,0,0,90
17450978,Relaxing and Secured Studio in the City,Condominium,Entire home,2,,1,1,Yes,Yes,Yes,Yes,Yes,3,Very Strict,101,4.77,4.8,4.7,4.9,4.5,108377,1401.4,0.214,296.9,78,287,39038,1383.7,0.322,433.8,29,61
17464950,Best Spot Studio! Sleeps 3-4. Prime Location.,Condominium,Entire home,2,1,1,1,Yes,Yes,No,Yes,No,15,Strict,36,4.22,4.7,4.3,4.6,4.4,38034,1793.9,7.40E-02,104.2,27,338,0,2114.9,0,0,0,90
17544631,Calyx Centre Studio Unit (IT Park),Others,Entire home,2,,1,1,Yes,Yes,Yes,Yes,Yes,14,Flexible,78,4.76,4.9,4.7,4.9,5,220627,1194.5,0.765,959.2,176,189,16282,1059.5,0.567,542.7,17,73
17565001,Myra's Bedsit 1@Horizons101  Condominium Cebu City,Condominium,Entire home,4,,1,1,Yes,Yes,Yes,Yes,Yes,1,Strict,285,4.75,4.8,4.8,4.8,4.8,100425,1535.6,0.203,313.8,65,300,8199,1517,5.60E-02,91.1,5,85
17674884,Cozy 2 BR Unit in Cebu IT Park,Others,Entire home,6,2,4,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,303,4.86,4.9,4.8,4.9,4.9,808168,3026.3,0.745,2238.7,269,96,161228,2747.6,0.686,1874.7,59,31
17692923,Comfy 2 BR San Remo Oasis near SM Seaside,Condominium,Entire home,5,2,3,1,Yes,Yes,Yes,Yes,Yes,1,Very Strict,38,4.29,4.6,4.1,4.6,4.3,116133,2415,0.129,318.2,47,318,11712,2294.1,5.60E-02,130.1,5,85
17737523,2 Bedroom Unit Within the City Hub,Condominium,Entire home,4,2,2,2,Yes,Yes,Yes,Yes,No,3,Strict,4,5,4.8,4.8,5,5,58160,2954.3,0.055,159.3,20,345,5298,2637.9,2.20E-02,58.9,2,88
17745998,Myra's Bedsit 3@Horizons101 Condominium Cebu City,Others,Entire home,4,1,1,1,Yes,Yes,Yes,Yes,Yes,1,Strict,307,4.72,4.9,4.7,4.9,4.9,106263,1535.7,0.187,291.9,68,297,6525,1469.1,4.40E-02,72.5,4,86
17978268,2bedrooms for 5/1bath*AFFORDABLE*SAFE*w/POOL*LIFT,Condominium,Entire home,5,2,4,1,Yes,Yes,Yes,Yes,Yes,1,Very Strict,74,4.27,4.5,4.4,4.7,4.2,53781,2819,4.60E-02,155,16,349,0,2257.6,0,0,0,90
17989987,Fox Homes (One Oasis | WiFi),Others,Entire home,4,2,2,1,Yes,Yes,Yes,Yes,Yes,1,Strict,311,4.8,4.9,4.8,4.9,4.6,446245,2723.2,0.444,1229.3,161,204,102616,2189.9,0.534,1166.1,47,43
18003537,Cozy City Studio - Persimmon (near Ayala&SM),Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,7,Flexible,17,4.29,4.8,3.7,4.9,4.9,19125,1349.5,5.00E-02,68.3,14,351,19125,1352.5,0.156,212.5,14,76
18015523,Amazing view & near to IT Park/SM/Ayala + wifi,Others,Entire home,2,,2,1.5,Yes,Yes,Yes,Yes,Yes,3,Very Strict,54,4.67,4.8,4.7,4.8,4.7,250987,1520.9,0.544,847.9,161,204,29111,1402.2,0.318,441.1,21,69
18024410,Myra's Bedsit 2 @ Horizons 101 Cebu City,Condominium,Entire home,3,,1,1,Yes,Yes,Yes,Yes,Yes,1,Strict,224,4.77,4.9,4.8,4.8,4.9,84177,1546.9,0.157,244.7,54,311,6246,1504,4.40E-02,69.4,4,86
18191946,"Myra's Bedsit 4@Horizons101 Condominium, Cebu City",Condominium,Entire home,4,,1,1,Yes,Yes,Yes,Yes,Yes,1,Strict,102,4.88,4.9,4.8,4.9,5,118539,1619.3,0.215,363.6,70,295,21973,1584.6,0.155,261.6,13,77
18228320,Lilly's Place at Horizon 101 Condominium,Condominium,Entire home,2,,2,1,Yes,Yes,Yes,Yes,Yes,3,Strict,163,4.67,4.9,4.6,4.8,4.9,173812,1406,0.396,573.6,120,245,5186,1300,5.00E-02,64.8,4,86
18266725,Comfy 3-BR Retreat | Sleeps 6 | Ideal for Families,Condominium,Entire home,6,3,4,1,Yes,Yes,Yes,Yes,Yes,1,Flexible,53,4.53,4.6,4.5,4.7,4.4,154828,4257.7,9.60E-02,424.2,35,330,0,4074.9,0,0,0,90
18508351,Chic 2-BR Condo| CCLEX Accessible,Condominium,Entire home,5,2,2,1,Yes,Yes,Yes,Yes,Yes,1,Flexible,38,4.21,4.5,4.2,4.4,4,58193,2800.7,4.40E-02,159.4,16,349,2565,2456.4,1.10E-02,28.5,1,89
18529168,One Pavillion Condo in Cebu free use of pool n gym,Condominium,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,30,Flexible,1,,,,,,26435,1530.4,4.40E-02,72.4,16,349,0,1284.1,0,0,0,90
18567868,"Studio Room at Avida Towers, Cebu IT Park",Condominium,Entire home,2,2,1,1,Yes,Yes,Yes,Yes,Yes,3,Flexible,68,4.93,4.9,4.9,4.9,5,100468,1217.7,0.235,287.9,82,283,6248,1049.3,6.70E-02,69.4,6,84
18620659,*Promo* Modern Studio - Flexible Check In/Out,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Flexible,85,4.79,4.9,4.9,4.9,4.8,236870,1643.3,0.425,649,155,210,66032,1363.2,0.533,733.7,48,42
18658403,A homey studio,Condominium,Entire home,2,,2,1.5,Yes,Yes,Yes,Yes,Yes,2,Flexible,34,4.71,4.9,4.5,4.9,4.9,361125,1583.2,0.726,1135.6,231,134,93243,1631.5,0.611,1036,55,35
18737483,Avida Tower 1/Cebu City/I.T park/Fast WiFi,Others,Entire home,2,1,1,1,Yes,Yes,Yes,Yes,Yes,2,Moderate,203,4.87,4.9,4.8,4.8,4.9,427517,2204.6,0.521,1171.3,190,175,68150,1774.7,0.422,757.2,38,52
19022479,Casa Giuseppe Cebu 2,Others,Entire home,2,,2,1,Yes,Yes,Yes,Yes,No,2,Moderate,14,4.79,5,4.9,5,4.7,41098,2423,4.90E-02,112.6,18,347,0,2480,0,0,0,90
19263801,"2br near IT Park,Waterfront,Ayala,SM,nocreditcard,",Condominium,Entire home,8,2,5,1,Yes,Yes,Yes,Yes,No,2,Very Strict,77,4.56,4.8,4.6,4.8,4.5,143938,1918.2,0.197,394.4,72,293,28945,1675.6,0.189,321.6,17,73
19441423,Pool Front View 2BR Amalfi Cebu City near NuStar,Condominium,Entire home,4,2,3,1,Yes,Yes,Yes,Yes,Yes,4,Moderate,45,4.93,5,4.8,4.9,4.6,52480,4092,3.50E-02,152.6,12,353,0,4346.3,0,0,0,90
19547040,"2 Bed Condo, City de Mare, Cebu SRP, Nu Star, SM Moa",Others,Entire home,4,2,4,1,Yes,Yes,Yes,Yes,Yes,4,Very Strict,101,4.92,5,4.8,5,4.7,745918,2506.3,0.816,2043.6,298,67,202727,2470,0.911,2252.5,82,8
19613673,Luce del Sole's Studio Unit in Cebu City,Condominium,Entire home,4,,2,1,Yes,Yes,Yes,No,Yes,2,Moderate,6,4.5,4.7,4.7,4.7,3.7,21612,1978.7,3.00E-02,59.2,11,354,3848,1912.8,2.20E-02,42.8,2,88
19852665,"Avida Towers Cebu City PH (Cheap, Fully Furnished)",Condominium,Entire home,2,1,1,1.5,Yes,Yes,Yes,Yes,Yes,14,Moderate,11,4.82,4.9,4.6,5,4.9,106530,1491.9,0.215,337.1,68,297,8085,1399.1,6.70E-02,89.8,6,84
20001132,"Chic Studio w/ Netflix @ Avida Tower, Cebu IT Park",Condominium,Entire home,2,1,2,1,Yes,Yes,Yes,Yes,Yes,3,Moderate,100,4.61,4.8,4.4,4.8,4.9,325963,1740.2,0.525,910.5,188,177,98387,1668.2,0.693,1118,61,29
20096791,Five-Family Flat Bunk Seaview Pool WiFi near CBP,Others,Entire home,5,1,2,1,No,Yes,Yes,Yes,Yes,2,Very Strict,109,4.73,4.9,4.7,4.9,4.7,55176,1138,0.115,151.2,42,323,0,921.9,0,0,0,90
20117116,San Remo Oasis (2BR)-near SM Seaside/Ocean Park!,Condominium,Entire home,5,2,2,1,Yes,Yes,Yes,Yes,Yes,1,Strict,128,4.74,4.7,4.8,4.9,4.6,347466,2754,0.337,952,123,242,29224,2643.5,0.133,324.7,12,78
